1.44, 4.75, 7.0, 68.5, 21.5, 10.0, 0
3.3, 3.5, 2.15, 18.8, 21.1, 60.1, 2
1.75, 3.75, 4.75, 55.1, 26.0, 18.9, 0
2.1, 3.25, 3.75, 46.7, 26.1, 27.2, 2
1.95, 3.4, 4.2, 48.0, 28.1, 23.9, 1
3.6, 3.25, 2.15, 22.9, 23.1, 53.9, 2
1.67, 3.5, 6.0, 47.9, 27.0, 25.1, 0
2.05, 3.3, 3.8, 41.2, 27.9, 30.9, 2
1.85, 3.5, 4.5, 45.5, 27.6, 26.9, 0
2.8, 3.1, 2.7, 36.9, 30.9, 32.2, 0
1.95, 3.25, 4.33, 47.9, 27.3, 24.8, 1
1.83, 3.75, 4.2, 51.1, 25.1, 23.7, 0
2.63, 3.2, 2.8, 26.5, 22.7, 50.7, 0
2.38, 3.3, 3.1, 31.3, 23.3, 45.4, 0
1.3, 5.5, 10.0, 67.0, 20.4, 12.6, 0
1.91, 3.5, 4.2, 47.6, 27.2, 25.2, 0
1.8, 3.5, 4.5, 39.0, 24.5, 36.5, 2
1.29, 5.5, 11.0, 68.1, 19.3, 12.7, 0
2.2, 3.3, 3.4, 44.6, 27.1, 28.3, 0
1.2, 6.5, 15.0, 63.7, 22.0, 14.4, 1
4.5, 3.6, 1.83, 13.3, 19.5, 67.2, 2
2.5, 3.2, 3.0, 32.7, 29.5, 37.8, 2
2.8, 3.1, 2.7, 25.1, 26.2, 48.7, 2
1.95, 3.4, 4.2, 48.6, 26.0, 25.4, 1
2.15, 3.1, 3.75, 38.5, 30.1, 31.4, 0
1.73, 3.6, 5.25, 50.2, 28.0, 21.8, 0
1.36, 5.0, 8.5, 67.0, 21.6, 11.5, 0
2.4, 3.3, 3.0, 32.5, 27.9, 39.6, 1
1.08, 11.0, 29.0, 77.3, 15.9, 6.8, 0
2.05, 3.5, 3.6, 55.4, 23.5, 21.1, 1
2.25, 3.1, 3.6, 47.6, 27.1, 25.4, 0
7.5, 5.0, 1.4, 10.7, 17.8, 71.5, 2
1.62, 3.8, 6.0, 63.5, 20.8, 15.6, 0
2.2, 3.2, 3.5, 43.9, 28.6, 27.5, 2
3.1, 3.25, 2.38, 30.6, 25.5, 43.9, 2
3.5, 3.4, 2.1, 19.3, 22.9, 57.8, 1
2.5, 3.1, 3.1, 37.2, 25.5, 37.2, 0
1.67, 3.6, 5.75, 47.4, 26.5, 26.0, 1
5.0, 4.0, 1.67, 19.0, 19.3, 61.7, 0
1.3, 5.25, 11.0, 66.5, 20.9, 12.6, 0
4.5, 3.6, 1.83, 27.5, 26.6, 45.9, 2
1.73, 3.5, 5.5, 62.8, 22.3, 14.9, 1
2.15, 3.4, 3.8, 48.7, 26.1, 25.2, 1
1.05, 13.0, 41.0, 77.9, 15.1, 7.0, 0
3.5, 3.0, 2.3, 31.6, 26.0, 42.4, 1
13.0, 7.0, 1.2, 15.2, 22.2, 62.6, 2
4.0, 3.2, 2.05, 26.9, 26.9, 46.2, 0
2.4, 3.4, 2.8, 26.0, 29.2, 44.8, 1
2.3, 3.1, 3.25, 36.2, 28.4, 35.5, 2
1.55, 3.6, 7.0, 62.7, 21.6, 15.7, 2
1.95, 3.3, 4.2, 46.8, 30.4, 22.8, 1
3.3, 3.3, 2.25, 22.6, 26.6, 50.8, 2
1.17, 7.5, 17.0, 77.5, 16.4, 6.1, 0
1.67, 3.75, 5.5, 51.2, 24.3, 24.4, 1
2.8, 3.4, 2.5, 36.1, 26.7, 37.2, 0
3.3, 3.4, 2.2, 26.1, 27.9, 46.0, 2
4.33, 3.75, 1.8, 13.3, 22.8, 63.8, 2
3.8, 3.4, 2.0, 25.0, 27.9, 47.1, 1
5.0, 4.5, 1.55, 22.4, 25.2, 52.3, 1
2.4, 3.1, 3.2, 55.4, 25.1, 19.5, 0
1.73, 3.6, 4.75, 49.3, 23.5, 27.3, 0
2.5, 3.3, 3.1, 34.1, 30.3, 35.6, 1
2.9, 3.2, 2.7, 30.9, 29.3, 39.8, 2
1.53, 4.2, 7.5, 66.9, 21.3, 11.8, 0
2.3, 3.4, 3.4, 35.4, 24.7, 39.9, 1
1.62, 4.2, 6.0, 59.5, 23.6, 16.9, 2
6.5, 4.33, 1.57, 16.9, 21.2, 61.9, 2
1.91, 3.4, 4.0, 53.9, 25.4, 20.7, 0
9.0, 5.0, 1.33, 10.4, 20.6, 69.1, 0
3.4, 3.3, 2.2, 29.4, 24.7, 45.9, 2
2.4, 3.3, 3.0, 35.9, 26.5, 37.6, 0
2.15, 3.5, 3.3, 36.8, 27.4, 35.9, 0
3.6, 3.3, 2.05, 38.6, 25.0, 36.4, 1
2.5, 3.2, 2.88, 39.4, 24.4, 36.2, 0
1.8, 3.6, 4.5, 58.4, 25.0, 16.6, 1
1.62, 3.6, 6.5, 63.4, 22.4, 14.2, 0
2.38, 3.3, 3.1, 20.6, 30.7, 48.7, 0
2.2, 3.1, 3.6, 39.8, 31.4, 28.8, 0
2.3, 3.2, 3.3, 38.9, 29.4, 31.7, 2
3.25, 3.1, 2.4, 29.6, 31.6, 38.8, 2
2.7, 3.2, 2.75, 32.2, 24.8, 43.0, 1
2.6, 3.3, 2.75, 32.3, 27.2, 40.5, 0
9.0, 5.0, 1.4, 12.2, 19.1, 68.7, 2
2.63, 3.4, 2.88, 30.5, 27.6, 41.9, 0
2.63, 3.0, 2.8, 27.3, 28.7, 44.0, 2
1.45, 4.2, 7.5, 68.3, 19.6, 12.1, 0
2.0, 3.4, 3.75, 50.1, 28.4, 21.5, 0
2.25, 3.1, 3.4, 33.9, 26.6, 39.6, 2
2.75, 3.2, 2.6, 39.0, 31.0, 30.0, 1
2.1, 3.2, 3.6, 37.9, 33.6, 28.5, 0
1.91, 3.3, 4.2, 49.7, 24.9, 25.4, 1
1.33, 5.0, 8.5, 62.5, 21.3, 16.2, 0
1.4, 5.0, 9.0, 54.4, 24.2, 21.4, 0
1.4, 4.5, 8.0, 73.0, 18.3, 8.7, 0
1.62, 3.8, 6.0, 64.3, 21.8, 13.8, 0
4.2, 3.75, 1.85, 27.0, 27.6, 45.4, 1
2.88, 3.1, 2.6, 44.8, 25.3, 29.9, 1
4.2, 3.3, 1.95, 26.1, 28.0, 45.8, 0
2.8, 3.3, 2.6, 34.1, 28.5, 37.4, 2
5.5, 4.2, 1.6, 18.1, 20.2, 61.6, 2
2.5, 3.1, 3.1, 43.6, 26.8, 29.7, 1
1.36, 5.25, 8.0, 74.1, 16.5, 9.4, 0
2.2, 3.4, 3.3, 65.7, 21.3, 13.0, 0
1.22, 7.0, 12.0, 68.5, 20.1, 11.4, 0
4.5, 3.5, 1.85, 14.8, 22.0, 63.1, 2
1.14, 8.5, 17.0, 80.1, 14.4, 5.5, 0
1.67, 3.75, 5.5, 54.7, 25.3, 20.1, 0
6.0, 3.8, 1.62, 17.5, 24.9, 57.7, 2
2.15, 3.25, 3.6, 43.1, 28.0, 28.8, 2
2.2, 3.3, 3.4, 45.0, 26.1, 28.9, 0
1.67, 3.6, 6.0, 62.4, 21.6, 16.0, 1
1.95, 3.3, 4.33, 32.0, 32.7, 35.3, 1
2.15, 3.25, 3.6, 44.5, 25.7, 29.8, 2
1.73, 3.8, 5.5, 57.0, 22.4, 20.6, 0
1.95, 3.5, 4.5, 63.1, 19.4, 17.5, 2
3.5, 3.25, 2.3, 32.2, 26.1, 41.7, 0
2.0, 3.4, 4.33, 53.1, 24.5, 22.4, 0
1.57, 3.8, 6.5, 59.4, 24.2, 16.3, 1
1.95, 3.4, 4.33, 51.6, 30.3, 18.1, 0
2.0, 3.5, 3.8, 56.7, 23.0, 20.2, 0
1.7, 3.8, 5.0, 54.7, 20.5, 24.8, 1
1.8, 3.8, 4.33, 55.9, 25.1, 19.0, 0
4.33, 3.6, 1.85, 24.3, 22.3, 53.4, 1
2.15, 3.1, 3.8, 44.8, 27.8, 27.3, 0
1.95, 3.5, 4.0, 46.8, 24.6, 28.6, 0
1.95, 3.4, 4.2, 53.6, 24.1, 22.2, 1
1.25, 6.5, 11.0, 65.6, 18.8, 15.7, 0
3.3, 3.5, 2.3, 30.1, 24.9, 45.1, 2
3.2, 3.2, 2.38, 28.3, 29.7, 42.0, 1
2.25, 3.1, 3.6, 43.5, 27.5, 28.9, 1
1.53, 3.8, 6.5, 54.1, 25.1, 20.8, 1
2.2, 3.25, 3.5, 38.3, 26.9, 34.8, 0
1.44, 4.5, 7.5, 63.7, 23.4, 12.9, 1
3.8, 3.6, 1.95, 20.1, 22.3, 57.6, 2
2.25, 3.3, 3.3, 46.6, 25.4, 28.0, 1
2.6, 3.1, 2.9, 35.2, 26.3, 38.5, 0
1.44, 4.5, 7.5, 67.9, 19.8, 12.4, 2
2.45, 3.3, 2.9, 44.2, 26.1, 29.7, 0
1.36, 4.8, 9.0, 67.4, 19.5, 13.2, 2
2.4, 3.5, 2.88, 31.6, 23.8, 44.6, 2
1.91, 3.6, 4.0, 45.0, 23.1, 31.9, 1
2.7, 3.4, 2.6, 28.3, 24.1, 47.6, 0
4.75, 3.8, 1.75, 21.4, 21.1, 57.5, 1
1.33, 5.25, 9.0, 58.2, 20.6, 21.2, 0
1.17, 7.5, 17.0, 81.2, 14.0, 4.7, 0
12.0, 6.0, 1.25, 13.5, 21.1, 65.5, 2
1.18, 7.0, 17.0, 72.3, 18.7, 9.0, 0
2.2, 3.2, 3.5, 44.4, 25.9, 29.7, 2
2.9, 3.3, 2.5, 30.1, 26.2, 43.7, 1
1.36, 4.6, 10.0, 73.5, 18.0, 8.5, 0
2.0, 3.2, 4.2, 43.0, 29.6, 27.4, 0
1.62, 3.75, 6.0, 52.7, 27.8, 19.5, 1
2.0, 3.2, 4.0, 51.1, 24.9, 24.1, 2
2.05, 3.2, 4.0, 34.0, 30.9, 35.1, 1
2.1, 3.5, 3.8, 46.0, 23.9, 30.0, 1
2.38, 3.4, 3.25, 39.0, 24.1, 36.9, 1
2.45, 3.25, 3.25, 33.8, 27.8, 38.3, 2
4.0, 3.6, 2.0, 23.2, 23.7, 53.1, 1
1.91, 3.5, 4.75, 46.1, 27.1, 26.8, 1
2.05, 3.3, 4.2, 51.6, 24.5, 23.9, 2
1.29, 6.0, 12.0, 75.1, 17.2, 7.7, 0
3.1, 3.25, 2.38, 26.2, 25.9, 48.0, 0
2.4, 3.25, 3.1, 32.3, 26.0, 41.8, 0
2.4, 3.5, 2.88, 33.6, 26.6, 39.7, 0
1.73, 3.6, 5.25, 45.7, 26.4, 27.9, 1
1.36, 5.25, 8.0, 71.0, 18.3, 10.7, 0
5.5, 4.33, 1.57, 16.9, 20.8, 62.3, 2
1.75, 3.4, 5.5, 59.5, 24.5, 16.0, 0
5.75, 3.4, 1.73, 15.2, 24.2, 60.7, 2
5.0, 3.6, 1.75, 17.9, 21.4, 60.7, 2
3.75, 3.4, 2.15, 29.9, 24.2, 46.0, 0
2.4, 3.3, 3.3, 40.4, 25.2, 34.4, 1
2.5, 3.0, 3.2, 43.8, 27.4, 28.8, 1
3.3, 3.3, 2.25, 26.2, 25.9, 47.9, 0
4.33, 3.25, 1.95, 20.8, 26.5, 52.7, 0
1.57, 4.0, 6.0, 68.9, 20.5, 10.6, 0
1.4, 4.75, 8.0, 64.3, 22.2, 13.5, 1
2.2, 3.3, 3.4, 43.7, 28.0, 28.2, 0
1.44, 4.75, 7.5, 72.0, 18.6, 9.4, 2
1.5, 4.2, 7.0, 62.3, 22.3, 15.4, 0
1.33, 5.25, 9.5, 69.7, 20.0, 10.3, 0
1.04, 17.0, 41.0, 78.3, 14.5, 7.2, 0
1.67, 3.8, 5.5, 51.6, 21.8, 26.6, 1
1.13, 9.0, 19.0, 75.9, 16.8, 7.2, 0
4.33, 3.4, 2.0, 22.7, 26.2, 51.1, 0
3.3, 3.3, 2.25, 32.5, 25.6, 41.9, 2
1.06, 13.0, 29.0, 79.5, 13.7, 6.7, 0
1.73, 3.75, 5.0, 55.6, 23.7, 20.7, 0
3.4, 3.3, 2.2, 28.8, 27.4, 43.8, 2
5.75, 3.8, 1.7, 22.2, 23.1, 54.6, 2
4.33, 3.75, 1.8, 17.7, 22.2, 60.1, 2
1.25, 5.5, 15.0, 69.8, 18.8, 11.4, 0
2.6, 3.2, 2.8, 36.6, 28.5, 34.9, 1
2.88, 3.1, 2.63, 27.1, 26.3, 46.6, 1
2.1, 3.5, 3.5, 56.6, 25.1, 18.4, 0
1.67, 3.75, 5.5, 52.3, 23.4, 24.3, 0
1.95, 3.6, 3.8, 46.9, 27.1, 26.1, 2
1.67, 3.75, 5.5, 60.0, 19.9, 20.1, 1
4.0, 3.6, 1.91, 25.1, 25.1, 49.8, 1
2.5, 3.1, 3.0, 27.2, 26.9, 45.8, 2
4.5, 3.6, 1.8, 24.6, 24.6, 50.8, 0
1.85, 3.7, 4.33, 44.6, 28.9, 26.5, 0
4.6, 3.8, 1.75, 27.8, 28.3, 43.8, 2
1.91, 3.6, 4.0, 63.0, 21.9, 15.1, 0
1.4, 4.75, 8.0, 69.9, 18.0, 12.1, 1
2.1, 3.4, 3.6, 45.9, 25.2, 28.9, 1
4.0, 4.0, 1.83, 30.7, 26.4, 42.9, 1
2.05, 3.75, 3.4, 40.4, 25.5, 34.2, 0
2.38, 3.3, 3.1, 34.9, 25.5, 39.6, 0
1.4, 4.5, 8.5, 69.2, 18.5, 12.4, 1
3.5, 3.6, 2.05, 35.7, 26.6, 37.7, 2
3.6, 3.4, 2.1, 26.5, 24.4, 49.1, 1
1.25, 5.75, 13.0, 76.0, 16.0, 8.0, 0
2.5, 3.2, 3.0, 27.9, 24.6, 47.5, 1
2.05, 3.4, 3.75, 45.2, 28.1, 26.7, 0
2.05, 3.3, 3.8, 52.2, 27.4, 20.3, 1
3.6, 3.1, 2.25, 23.0, 28.8, 48.2, 0
2.1, 3.3, 3.7, 45.9, 26.6, 27.5, 1
1.91, 3.7, 4.33, 44.3, 23.6, 32.0, 0
1.36, 5.25, 10.0, 51.7, 24.1, 24.2, 0
2.75, 3.3, 2.8, 26.5, 25.8, 47.7, 0
4.2, 3.4, 2.05, 17.4, 24.0, 58.6, 0
2.3, 3.4, 3.4, 44.1, 23.5, 32.4, 0
2.25, 3.5, 3.4, 53.5, 23.5, 23.0, 0
1.36, 5.25, 10.0, 71.8, 19.5, 8.7, 2
3.0, 3.3, 2.4, 20.3, 22.2, 57.6, 2
1.73, 3.8, 4.75, 57.1, 22.8, 20.1, 2
5.0, 3.6, 1.75, 21.9, 26.2, 51.9, 2
1.73, 3.8, 4.5, 54.0, 22.8, 23.2, 1
2.05, 3.25, 4.0, 51.7, 24.1, 24.2, 2
1.62, 3.8, 6.0, 51.3, 28.4, 20.3, 2
1.53, 3.8, 7.5, 66.6, 21.8, 11.6, 0
1.44, 4.33, 8.0, 65.5, 22.0, 12.5, 0
10.0, 5.0, 1.33, 12.5, 22.2, 65.3, 2
1.36, 5.25, 10.0, 69.3, 19.8, 10.9, 0
3.75, 3.75, 2.05, 27.7, 25.0, 47.2, 2
1.57, 4.0, 6.0, 58.6, 21.9, 19.5, 0
1.4, 4.75, 8.0, 62.0, 21.8, 16.1, 1
2.1, 3.6, 3.4, 48.9, 26.3, 24.8, 2
5.0, 3.75, 1.73, 19.4, 24.7, 56.0, 1
1.36, 5.0, 8.5, 71.4, 19.1, 9.5, 0
1.5, 4.33, 6.5, 70.0, 19.4, 10.6, 0
3.75, 3.4, 2.05, 26.9, 27.8, 45.4, 1
5.5, 4.0, 1.7, 17.4, 24.4, 58.2, 2
1.67, 3.8, 5.25, 47.6, 26.9, 25.4, 0
1.83, 3.5, 4.5, 46.0, 27.9, 26.1, 2
2.2, 3.4, 3.3, 32.7, 28.4, 38.9, 1
1.13, 8.5, 23.0, 76.0, 17.0, 7.0, 0
1.53, 4.33, 6.0, 75.9, 16.5, 7.5, 2
1.29, 5.5, 11.0, 64.0, 21.2, 14.8, 0
2.5, 3.4, 2.8, 48.9, 25.0, 26.1, 0
2.0, 3.6, 3.6, 37.6, 25.5, 36.9, 1
2.8, 3.6, 2.4, 35.0, 25.3, 39.7, 0
2.0, 3.5, 3.8, 35.2, 27.2, 37.5, 0
1.05, 15.0, 34.0, 79.0, 14.5, 6.5, 0
1.4, 4.75, 8.0, 70.4, 17.8, 11.8, 1
1.57, 3.8, 6.5, 65.0, 21.6, 13.3, 1
5.0, 3.75, 1.73, 14.3, 19.3, 66.4, 0
2.1, 3.3, 3.75, 43.4, 25.8, 30.8, 2
2.05, 3.25, 4.0, 44.0, 29.4, 26.6, 2
2.5, 3.2, 3.0, 29.4, 27.8, 42.8, 0
1.57, 3.6, 7.0, 55.2, 25.9, 18.9, 0
2.6, 3.25, 2.8, 40.9, 29.0, 30.1, 2
1.8, 3.75, 5.0, 61.6, 22.1, 16.3, 2
1.95, 3.5, 4.5, 43.3, 26.6, 30.2, 2
1.91, 3.7, 4.33, 34.9, 24.2, 41.0, 0
2.6, 3.4, 2.9, 39.5, 25.3, 35.2, 0
2.55, 3.3, 3.0, 49.3, 26.3, 24.4, 1
2.9, 3.4, 2.6, 36.7, 25.8, 37.5, 0
4.5, 3.6, 1.91, 24.3, 22.3, 53.4, 2
1.53, 4.1, 6.5, 71.3, 19.4, 9.3, 1
3.8, 3.5, 2.0, 25.4, 28.5, 46.0, 0
2.75, 3.3, 2.6, 26.4, 25.6, 48.0, 0
7.5, 3.8, 1.53, 16.8, 21.6, 61.5, 1
1.36, 5.0, 8.5, 63.0, 23.6, 13.4, 0
2.63, 3.2, 2.8, 38.5, 25.0, 36.5, 2
2.75, 3.5, 2.5, 35.6, 25.0, 39.4, 1
4.33, 3.4, 1.91, 17.1, 23.0, 59.9, 2
1.62, 3.75, 6.0, 49.5, 28.2, 22.4, 0
2.2, 3.3, 3.4, 40.0, 29.3, 30.7, 0
1.22, 7.5, 13.0, 68.0, 18.7, 13.4, 0
2.1, 3.5, 3.8, 57.2, 22.8, 20.0, 1
2.25, 3.3, 3.3, 46.4, 27.5, 26.1, 1
2.6, 3.2, 2.75, 34.7, 22.3, 43.0, 2
2.15, 3.4, 3.5, 54.5, 23.8, 21.7, 2
9.0, 5.25, 1.33, 15.0, 21.2, 63.8, 1
2.63, 3.3, 2.63, 28.2, 24.4, 47.4, 2
1.8, 3.75, 4.33, 54.0, 25.4, 20.6, 2
1.95, 3.5, 4.0, 63.4, 22.4, 14.1, 0
1.3, 6.0, 11.0, 68.3, 19.6, 12.1, 2
2.4, 3.3, 3.0, 46.3, 24.4, 29.3, 0
1.4, 5.0, 7.5, 71.1, 18.9, 10.0, 0
2.63, 3.5, 2.6, 55.2, 23.7, 21.1, 0
2.3, 3.4, 3.1, 47.5, 25.1, 27.5, 2
2.1, 3.4, 3.6, 49.6, 27.1, 23.3, 0
4.33, 4.0, 1.75, 23.0, 23.7, 53.3, 2
2.0, 3.5, 3.75, 41.0, 24.1, 34.9, 1
1.75, 3.8, 4.75, 56.4, 24.5, 19.1, 0
7.0, 4.2, 1.5, 14.6, 20.7, 64.7, 0
1.62, 3.8, 6.0, 58.9, 23.9, 17.2, 0
2.3, 3.3, 3.2, 46.7, 27.3, 25.9, 1
4.2, 3.5, 1.91, 20.5, 26.3, 53.2, 2
2.5, 3.2, 3.0, 47.4, 27.5, 25.1, 0
3.2, 3.3, 2.3, 44.8, 27.2, 28.0, 2
1.8, 3.8, 4.33, 58.9, 22.9, 18.1, 1
1.22, 6.0, 15.0, 72.4, 18.6, 9.0, 0
7.5, 4.5, 1.44, 22.2, 27.0, 50.8, 2
2.7, 3.2, 2.7, 30.0, 27.3, 42.7, 1
2.15, 3.3, 3.5, 34.5, 26.4, 39.0, 0
1.75, 3.8, 5.25, 56.9, 25.0, 18.1, 0
3.1, 3.5, 2.4, 44.8, 25.2, 30.0, 0
2.8, 3.3, 2.75, 37.6, 27.5, 34.8, 1
1.8, 3.8, 4.75, 62.7, 22.6, 14.7, 0
2.9, 3.4, 2.6, 36.4, 26.3, 37.4, 2
2.7, 3.3, 2.88, 26.6, 24.0, 49.4, 1
1.45, 4.75, 8.0, 59.9, 21.1, 19.0, 2
2.25, 3.3, 3.3, 27.8, 24.3, 48.0, 2
3.25, 3.25, 2.25, 37.1, 26.6, 36.3, 2
1.85, 3.6, 4.33, 46.3, 25.1, 28.5, 0
3.5, 3.3, 2.1, 28.9, 25.1, 46.0, 2
1.75, 3.6, 4.75, 39.8, 28.4, 31.8, 0
4.75, 3.6, 1.75, 20.9, 24.5, 54.6, 2
2.15, 3.3, 3.5, 41.0, 26.5, 32.5, 2
6.5, 4.33, 1.5, 14.8, 20.2, 65.0, 2
1.62, 4.2, 5.25, 54.2, 24.4, 21.4, 1
1.25, 6.0, 12.0, 73.1, 17.8, 9.1, 0
4.75, 4.2, 1.75, 25.6, 27.0, 47.4, 2
2.45, 3.5, 3.0, 38.0, 26.3, 35.8, 1
3.25, 3.4, 2.2, 39.4, 27.5, 33.1, 0
2.05, 3.6, 3.5, 23.2, 26.9, 49.9, 2
2.55, 3.3, 2.8, 24.5, 23.9, 51.6, 2
1.7, 3.6, 5.5, 52.8, 26.9, 20.3, 0
1.3, 5.5, 10.0, 66.5, 21.6, 11.9, 0
4.1, 3.5, 2.0, 17.8, 24.2, 58.0, 0
1.22, 6.5, 13.0, 74.3, 17.4, 8.3, 0
1.18, 7.0, 17.0, 76.2, 16.2, 7.6, 0
1.3, 6.0, 11.0, 72.0, 18.0, 10.0, 1
3.8, 3.8, 1.91, 26.8, 29.0, 44.1, 1
2.4, 3.6, 2.8, 29.0, 25.3, 45.7, 0
4.5, 4.33, 1.67, 33.0, 27.0, 40.0, 0
1.95, 3.6, 3.8, 46.0, 25.7, 28.3, 0
1.91, 3.75, 3.9, 62.1, 23.1, 14.8, 0
1.55, 4.5, 5.5, 58.8, 21.3, 19.9, 2
1.2, 7.0, 13.0, 77.7, 16.5, 5.8, 0
1.29, 5.75, 10.0, 48.2, 22.9, 28.9, 0
1.95, 3.5, 4.0, 48.8, 23.7, 27.6, 1
1.25, 6.0, 11.0, 81.1, 13.3, 5.7, 1
4.33, 2.5, 2.3, 24.4, 23.0, 52.6, 1
1.67, 4.0, 5.0, 42.8, 25.3, 31.9, 0
3.3, 3.75, 2.1, 24.3, 24.7, 51.0, 2
4.75, 4.2, 1.67, 18.6, 21.0, 60.4, 2
1.85, 3.8, 4.0, 54.4, 23.1, 22.5, 2
1.7, 4.0, 4.75, 46.9, 24.7, 28.4, 0
1.13, 9.0, 21.0, 81.8, 13.1, 5.1, 0
2.05, 3.4, 3.8, 48.8, 25.2, 26.0, 0
1.75, 3.8, 4.5, 56.5, 23.6, 19.9, 0
3.4, 3.3, 2.2, 24.1, 25.3, 50.6, 0
1.14, 9.0, 17.0, 74.3, 16.3, 9.4, 0
3.3, 3.3, 2.25, 26.2, 25.5, 48.3, 2
1.22, 6.5, 13.0, 66.8, 19.4, 13.8, 0
7.0, 4.2, 1.5, 15.9, 20.8, 63.3, 2
1.25, 6.0, 12.0, 69.2, 20.2, 10.6, 0
1.91, 3.6, 4.0, 41.2, 25.5, 33.4, 2
3.1, 3.4, 2.3, 28.6, 25.6, 45.8, 2
3.0, 3.3, 2.4, 43.0, 24.4, 32.6, 0
2.55, 3.5, 2.7, 39.9, 24.0, 36.1, 0
2.1, 3.6, 3.75, 48.3, 23.7, 28.0, 2
1.36, 5.25, 9.5, 63.1, 21.4, 15.5, 0
2.25, 3.6, 3.3, 35.1, 26.1, 38.8, 0
1.4, 5.25, 8.5, 74.9, 18.3, 6.8, 0
2.4, 3.6, 3.0, 45.4, 23.2, 31.5, 2
3.2, 3.75, 2.25, 14.8, 21.3, 63.9, 1
1.57, 4.5, 6.0, 72.1, 16.6, 11.3, 0
1.83, 4.0, 4.33, 38.6, 24.3, 37.1, 0
3.5, 3.6, 2.15, 31.4, 23.3, 45.3, 0
2.4, 3.4, 2.9, 33.0, 28.1, 38.9, 1
2.63, 3.5, 2.63, 34.9, 24.7, 40.5, 1
2.55, 3.5, 2.7, 32.9, 24.4, 42.7, 2
3.4, 3.5, 2.15, 34.0, 24.8, 41.2, 2
2.1, 3.4, 3.5, 47.6, 26.5, 25.9, 1
2.05, 3.5, 3.6, 41.7, 25.0, 33.3, 2
2.5, 3.3, 2.88, 32.6, 24.0, 43.5, 0
2.4, 3.3, 3.0, 44.8, 29.6, 25.7, 2
5.0, 3.75, 1.7, 15.7, 21.8, 62.5, 1
2.75, 3.5, 2.5, 39.2, 26.7, 34.0, 2
2.25, 3.5, 3.1, 42.8, 25.5, 31.7, 0
1.36, 5.25, 8.0, 67.7, 19.7, 12.6, 1
1.4, 5.0, 7.5, 57.6, 22.7, 19.7, 2
2.1, 3.5, 3.5, 53.5, 25.2, 21.3, 2
2.9, 3.5, 2.4, 32.4, 24.6, 43.0, 0
1.53, 4.33, 6.0, 57.5, 22.9, 19.6, 0
1.4, 5.0, 7.5, 73.4, 16.8, 9.8, 0
1.62, 3.6, 6.5, 64.7, 20.4, 14.9, 1
5.5, 3.8, 1.73, 32.5, 35.6, 31.9, 2
1.95, 3.4, 4.2, 48.0, 29.6, 22.4, 1
2.25, 3.1, 3.5, 41.7, 29.1, 29.2, 0
2.2, 3.4, 3.25, 43.5, 32.6, 23.9, 0
3.6, 3.25, 2.15, 28.6, 30.3, 41.1, 2
1.95, 3.6, 4.33, 58.6, 24.6, 16.8, 2
1.95, 3.6, 4.33, 52.6, 28.8, 18.6, 0
1.8, 3.75, 5.0, 48.8, 30.9, 20.3, 1
2.25, 3.5, 3.4, 39.1, 28.4, 32.6, 2
3.5, 3.25, 2.2, 28.5, 28.7, 42.7, 0
1.85, 3.4, 4.75, 42.9, 31.8, 25.3, 1
5.25, 3.9, 1.73, 28.7, 23.3, 47.9, 2
2.1, 3.5, 3.75, 66.8, 21.1, 12.1, 0
2.05, 3.5, 3.6, 47.7, 25.1, 27.2, 1
8.0, 4.2, 1.45, 16.9, 26.7, 56.4, 2
9.5, 6.0, 1.25, 13.5, 23.2, 63.4, 2
2.25, 3.4, 3.25, 39.3, 28.3, 32.4, 1
4.2, 3.8, 1.83, 37.0, 27.9, 35.1, 1
4.2, 3.75, 1.83, 24.9, 27.5, 47.6, 2
2.88, 3.5, 2.4, 26.4, 25.4, 48.2, 0
1.57, 3.75, 7.0, 62.1, 26.4, 11.5, 2
2.2, 3.1, 3.6, 36.0, 34.6, 29.4, 0
2.2, 3.3, 3.4, 45.9, 27.0, 27.0, 0
3.1, 3.1, 2.5, 16.4, 27.9, 55.7, 1
2.3, 3.0, 3.4, 43.0, 28.1, 28.9, 0
1.36, 5.25, 10.0, 65.7, 23.8, 10.5, 1
4.0, 3.4, 2.1, 25.1, 28.6, 46.3, 1
1.85, 3.6, 4.75, 53.6, 28.2, 18.2, 0
2.63, 3.6, 2.75, 54.2, 23.3, 22.5, 1
1.67, 4.0, 5.0, 48.7, 29.0, 22.3, 2
2.1, 3.2, 3.8, 33.1, 29.2, 37.7, 1
2.63, 3.0, 3.0, 33.5, 29.2, 37.3, 2
6.5, 4.0, 1.62, 24.5, 26.8, 48.6, 2
5.0, 4.0, 1.73, 23.6, 21.8, 54.5, 2
1.75, 4.0, 5.0, 52.0, 27.3, 20.7, 1
2.0, 3.8, 3.5, 50.8, 25.6, 23.6, 0
1.57, 3.8, 6.5, 45.4, 33.6, 21.0, 0
4.0, 3.3, 2.0, 23.5, 30.4, 46.0, 0
1.95, 3.6, 3.8, 55.5, 20.3, 24.2, 2
1.83, 3.5, 4.5, 57.4, 24.8, 17.8, 0
2.0, 3.5, 3.8, 51.8, 26.3, 21.9, 0
1.33, 5.25, 9.0, 58.4, 23.9, 17.7, 0
1.1, 10.0, 26.0, 71.9, 20.1, 7.9, 0
3.3, 3.3, 2.25, 30.1, 27.4, 42.5, 2
